level,M,N,seed,linearityRSquared
13modified,3,3,1878650599,0.0033
13modified,3,3,1879923818,0.0020
13modified,3,3,1883089525,0.0012
13modified,3,3,1884265282,0.0249
13modified,3,3,188778741,0.1024
13modified,3,3,1896649242,0.0339
13modified,3,3,1897999641,0.0005
13modified,3,3,1908695272,0.0345
13modified,3,3,190875860,0.0117
13modified,3,3,1909335103,0.0280
13modified,3,3,191007437,0.0596
13modified,3,3,1910913144,0.0448
13modified,3,3,1914588789,0.0053
13modified,3,3,1916217567,0.0067
13modified,3,3,1918777657,0.0020
13modified,3,3,1926099283,0.0198
13modified,3,3,1927950256,0.0762
13modified,3,3,1930138990,0.0053
13modified,3,3,193463260,0.0015
13modified,3,3,1935288918,0.0060
13modified,3,3,193577180,0.0000
13modified,3,3,1939847064,0.0113
13modified,3,3,1944044830,0.0015
13modified,3,3,1944332304,0.0006
13modified,3,3,1948644410,0.0144
13modified,3,3,1950511244,0.0011
13modified,3,3,1958657980,0.0649
13modified,3,3,1968391883,0.0561
13modified,3,3,1969489561,0.0724
13modified,3,3,1974934701,0.0196
13modified,3,3,1979409696,0.0088
13modified,3,3,1987048885,0.0010
13modified,3,3,1987452230,0.0050
13modified,3,3,1993738045,0.1007
13modified,3,3,1996402428,0.0949
13modified,3,3,2001485046,0.0115
13modified,3,3,200373031,0.0082
13modified,3,3,2004029875,0.0002
13modified,3,3,2004074135,0.0185
13modified,3,3,2006568482,0.0012
13modified,3,3,2011682241,0.0028
13modified,3,3,2012808492,0.0488
13modified,3,3,2014221415,0.0068
13modified,3,3,202041187,0.0263
13modified,3,3,2035885966,0.0017
13modified,3,3,2036372767,0.0301
13modified,3,3,2037244552,0.0028
13modified,3,3,2039286230,0.0291
13modified,3,3,2046063545,0.0124
13modified,3,3,2046120484,0.0128
13modified,3,3,2050685777,0.0231
13modified,3,3,205355414,0.0243
13modified,3,3,2054207185,0.0447
13modified,3,3,2058198723,0.0116
13modified,3,3,2058512136,0.0015
13modified,3,3,2063934666,0.0215
13modified,3,3,206426791,0.0398
13modified,3,3,2066614415,0.0001
13modified,3,3,2068490440,0.0020
13modified,3,3,2075342505,0.0244
13modified,3,3,2076295207,0.0222
13modified,3,3,2082196583,0.0048
13modified,3,3,2086956846,0.0002
13modified,3,3,2088056307,0.0055
13modified,3,3,209129181,0.0006
13modified,3,3,2093133289,0.0081
13modified,3,3,2096129777,0.0339
13modified,3,3,2096835867,0.0010
13modified,3,3,2106041754,0.0083
13modified,3,3,2108022630,0.0758
13modified,3,3,210811526,0.0444
13modified,3,3,210980393,0.0321
13modified,3,3,2110032303,0.0218
